Date,Open,High,Low,Close,Adj Close,Volume
2024-04-15,0.3884494001366886,0.36074140231447,0.3481393838789229,0.3158513569235759,0.3158513569235759,-0.10913662358190677
2024-04-16,0.27540564839761056,0.2584063809203086,0.2825776095048397,0.27921664506752375,0.27921664506752375,-0.17174444780299886
2024-04-17,0.2829418985135489,0.2595525331599233,0.2828353884342266,0.2653004844997783,0.2653004844997783,-0.4526394969529594
2024-04-18,0.22943452269038542,0.20936743866822635,0.23918482305803476,0.21902505899739652,0.21902505899739652,-0.18913025841774886
2024-04-19,0.21034268906334114,0.19905206851169496,0.2178750982287129,0.19488135873528425,0.19488135873528425,-0.38385635318262024
2024-04-22,0.1399206185355155,0.14583785738673102,0.15411777636033847,0.15296521244689484,0.15296521244689484,0.02305688515694301
2024-04-23,0.1631155216701264,0.1689246382132538,0.17396675392313432,0.17501310539458764,0.17501310539458764,0.3596513488729335
2024-04-24,0.32648467696119393,0.3384733016591005,0.31488590198800515,0.3213004559410666,0.3213004559410666,1.4522044713363993
2024-04-25,0.29399506535025893,0.36229689463966125,0.32218963832063585,0.38878545146537363,0.38878545146537363,0.395966317693623
2024-04-26,0.37681008051318343,0.3724485287619621,0.39101661246695385,0.3729411481683623,0.3729411481683623,0.07549404875209612
2024-04-29,0.5406816524786469,0.5914454745454676,0.5471447173656553,0.5888931338461447,0.5888931338461447,2.2653858769520205
2024-04-30,0.5286236522931452,0.5266060049901268,0.5325372447003944,0.49860575474095387,0.49860575474095387,0.4076243795605709
2024-05-01,0.4869230683182854,0.4849351842784244,0.49962746804865915,0.4710249304831937,0.4710249304831937,-0.2521972285472198
2024-05-02,0.4941243739846268,0.4746198141218928,0.47393550141975904,0.4711925950683471,0.4711925950683471,-0.3232240138782507
2024-05-03,0.48776042944227854,0.47609343842996876,0.4945578157707156,0.48108480559240707,0.48108480559240707,-0.5866830936167476
2024-05-06,0.5019955685501626,0.4988527471880303,0.5270379608734724,0.5110129340423171,0.5110129340423171,-0.4150088243107808
2024-05-07,0.49027251281425815,0.46364949982843867,0.4857933321715591,0.45274949070145587,0.45274949070145587,-0.5952795396996733
2024-05-08,0.39975377531059636,0.4047045275054018,0.42349675756971067,0.42684531229523115,0.42684531229523115,-0.500294212199914
2024-05-09,0.4283915257511627,0.4011023347523273,0.43397976736478033,0.403791431836617,0.403791431836617,-0.7707504440799663
2024-05-10,0.4119792477208967,0.38014412237080303,0.40287444321875393,0.37445012943474437,0.37445012943474437,-0.6419407249347996
2024-05-13,0.3864397334391049,0.39930123837579007,0.41361523194321054,0.40312077349600267,0.40312077349600267,-0.7501351786306523
2024-05-14,0.4241209840187976,0.43278525737595974,0.45717987100960655,0.4505698510944597,0.4505698510944597,-0.3760952439834259
2024-05-15,0.4693384847144289,0.43696052624884146,0.44893094526922406,0.4207255549371264,0.4207255549371264,-0.5062071626586588
2024-05-16,0.42077153952282487,0.4024940910432878,0.4344953252235543,0.42785129980615255,0.42785129980615255,-0.8891657171984716
2024-05-17,0.4161660533408626,0.43393140961557425,0.4458375981165804,0.44981536046126863,0.44981536046126863,-0.5489810411484765
2024-05-20,0.44974423441298866,0.4185402223978924,0.45245392397084583,0.428773455024497,0.428773455024497,-0.8522179758653944
2024-05-21,0.43257833137112855,0.49328572202418786,0.4626791548365285,0.5264380758764444,0.5264380758764444,0.1806500368777944
2024-05-22,0.4940406378722273,0.4680703727526666,0.49198002647684613,0.47203091799411506,0.47203091799411506,-0.33932305843884647
2024-05-23,0.48524834607029915,0.452515449500754,0.45021983991615866,0.41862974762270694,0.41862974762270694,-0.6545132202495273
2024-05-24,0.4269680118403744,0.4376154703857642,0.45425837647655437,0.4647375085399353,0.4647375085399353,-0.7798291862851388
2024-05-28,0.4400308453746679,0.42263362325365883,0.4493605768182022,0.4438632676883173,0.4438632676883173,-0.8906241806721458
2024-05-29,0.42152516453441874,0.4218149430825056,0.45597690267246754,0.43916865930401766,0.43916865930401766,-0.9861959802565571
2024-05-30,0.4582853178777191,0.4588192868186342,0.46843621759283716,0.4609650553739801,0.4609650553739801,-0.542441105730811
2024-05-31,0.4576154289785244,0.43958030279653193,0.45503171326471525,0.45501296260102897,0.45501296260102897,-0.7444305800967179
2024-06-03,0.45451719281974967,0.4585736827672882,0.46078877602102414,0.4400069822297854,0.4400069822297854,-0.7202328190513552
2024-06-04,0.4264655951659785,0.41862209041500764,0.4565783868410371,0.42726447375811516,0.42726447375811516,-0.8844565778608546
2024-06-05,0.4312385535727395,0.4054413396594398,0.44051016690924993,0.429192616487381,0.429192616487381,-0.9250176817418043
2024-06-06,0.42495834514279074,0.43475008978672747,0.44566574549698906,0.45383931050495396,0.45383931050495396,-0.6948042383020188
2024-06-07,0.43776997033988624,0.431639105136345,0.47015474378875033,0.44998302504642207,0.44998302504642207,-0.9579855154741016
2024-06-10,0.4371838175530911,0.42525339980134935,0.4494465031279978,0.41904890908559067,0.41904890908559067,-1.0616830401261257
2024-06-11,0.4192642894996371,0.3939798172632937,0.3999529486857017,0.39280940150905896,0.39280940150905896,-0.7936768725470867
2024-06-12,0.3958181780278285,0.44146326719018464,0.4204893367268629,0.4483902114874633,0.4483902114874633,-0.2992751176319673
2024-06-13,0.5404304441414489,0.5276702892126263,0.5187031088232942,0.49181533904223473,0.49181533904223473,0.2523693994403716
2024-06-14,0.518742791030026,0.4860813365180389,0.48166886930136765,0.45442613655299136,0.45442613655299136,-0.4603851726762418
2024-06-17,0.45275873445936393,0.5090862493274464,0.482356279779733,0.5334799884528938,0.5334799884528938,0.07492301014335599
2024-06-18,0.525106735572374,0.4959054985718783,0.5284987081399987,0.511851256968085,0.511851256968085,-0.7122575703738834
2024-06-20,0.5093643464413025,0.479613763165928,0.5052126781853766,0.4842704327103246,0.4842704327103246,-0.9647723865063574
2024-06-21,0.489435151690265,0.46929839300939635,0.5140630880943289,0.49634228284138077,0.49634228284138077,-0.8270980646342959
2024-06-24,0.5117926937008825,0.5090043813103312,0.5300453817163205,0.49273749426057945,0.49273749426057945,-0.8471114245230461
2024-06-25,0.5070197352941216,0.5022093358897588,0.5254053609873551,0.5327254978197028,0.5327254978197028,-0.8145815156697488
2024-06-26,0.5249392633475753,0.5823581246456659,0.5627833057484644,0.6083422257239574,0.6083422257239574,-0.1961081187144145
2024-06-27,0.5972035283481859,0.5902174542887376,0.6288606379813215,0.617144616444519,0.617144616444519,-0.6396392078394382
2024-06-28,0.633879945579087,0.6268943259564049,0.6392577214665953,0.6210009019030509,0.6210009019030509,-0.20187638033648533
2024-07-01,0.6461891541017866,0.7090079471230801,0.6872905286423654,0.7214319884100321,0.7214319884100321,0.574684039568881
2024-07-02,0.795825586959366,0.85694345405048,0.8351697078006843,0.9008330945243386,0.9008330945243386,1.9126988796730848
2024-07-03,0.9270400750890959,0.996528423232116,0.9742844033598467,1.0276713531930048,1.0276713531930048,1.170225220503628
2024-07-05,1.0547376464980545,1.0294393661124785,1.0448299037020778,1.0706773192848926,1.0706773192848926,0.9375597835783401
2024-07-08,1.0371530628941978,1.087320054213016,1.0629603550689606,1.082581504830795,1.082581504830795,0.9900027347269602
2024-07-09,1.0647022438735732,1.1378326207731742,1.11219613058187,1.1613000275603902,1.1613000275603902,1.0477104303460256
2024-07-10,1.1635108565047674,1.154042488162009,1.1771564207873837,1.1690964307700307,1.1690964307700307,0.4363229280187401
2024-07-11,1.1676976621247332,1.1819594819983366,1.0206846106494993,0.9827372443718516,0.9827372443718516,2.2340894404313696
2024-07-12,0.9374233530266114,1.025100361205366,0.9643169514235509,1.0430964950271322,1.0430964950271322,0.9656217011551437
2024-07-15,1.1063190917360337,1.1377507527560589,1.124483592882648,1.0800665360534916,1.0800665360534916,0.7911674770005468
2024-07-16,1.1007925083176788,1.0806068768095591,1.073529291173826,1.112928794743589,1.112928794743589,0.39413359242908547
2024-07-17,1.079188591318655,1.0793788565528293,1.0767944909460607,1.0453599669267053,1.0453599669267053,0.18679063110623972
2024-07-18,1.065455868885167,1.0684904102764903,1.0855589745452172,1.0514797242848102,1.0514797242848102,0.0958141489745952
2024-07-19,1.0378229517933923,1.005452037097687,0.9964533912871253,0.967395934830301,0.967395934830301,-0.3568709205506714
2024-07-22,1.007845423554437,1.0363162795501661,1.055914397665717,1.0705934869923157,1.0705934869923157,-0.0902286864053461
2024-07-23,1.0864736330973956,1.0571926239145748,1.0720685439072997,1.0275875209004282,1.0275875209004282,0.11624807108194452
2024-07-24,0.8505052683561201,0.8134715369622402,0.8063843940191406,0.7728211837595975,0.7728211837595975,1.1968749750344931
2024-07-25,0.7783247394679089,0.8135534049793555,0.8194451931080797,0.8085337403973052,0.8085337403973052,-0.10158965386099
2024-07-26,0.815084892811209,0.7830985026124531,0.8117118252264712,0.8047612872313502,0.8047612872313502,-0.21796577897463615
2024-07-29,0.8461509905113557,0.8812582551337328,0.8922247775049978,0.9078750071007881,0.9078750071007881,0.44948768297158675
2024-07-30,0.9076970331248537,0.8660308039502814,0.8518394119010411,0.8284019937380018,0.8284019937380018,-0.10305969244159802
2024-07-31,0.8712718242311508,0.8846148438354612,0.9101833762522894,0.9076235102230577,0.9076235102230577,-0.7409117475888058
2024-08-01,0.8695133658707651,0.8616099310260538,0.8031191942469059,0.7801145932137773,0.7801145932137773,-0.4252026351505876
2024-08-02,0.7622474058872399,0.7327496720865255,0.7296521993716224,0.7030727163357173,0.7030727163357173,-0.44414336846346103
2024-08-05,0.5138860965108655,0.6324613511202474,0.5253194346775595,0.6293841311607288,0.6293841311607288,-0.1079115914314001
2024-08-06,0.6439282790670049,0.6244382854429452,0.6170028072295212,0.6441386146542418,0.6441386146542418,-0.619625847950688
2024-08-07,0.6440957512918036,0.6292684984527497,0.6067775763638384,0.5696955388460622,0.5696955388460622,-0.6702495781261935
2024-08-08,0.6016415423053497,0.6064273216775726,0.611589449712395,0.6290488019904217,0.6290488019904217,-0.7884294907370424
2024-08-09,0.6129459174792578,0.6079009459856487,0.6379688268196607,0.638773347929328,0.638773347929328,-0.9116194954657902
2024-08-12,0.6294419316219232,0.5946383272129653,0.6341880691886518,0.6177314424925566,0.6177314424925566,-0.8075091253331228
2024-08-13,0.6248364454399606,0.6702025070104143,0.654724457229813,0.7044140330169459,0.7044140330169459,-0.5721003880644956
2024-08-14,0.6995290577001514,0.6697931669248375,0.6692460035852783,0.6503422043049235,0.6503422043049235,-0.6878012986069963
2024-08-15,0.6796835990615134,0.7307029716586424,0.7214032736312397,0.7573122096328931,0.7573122096328931,-0.30971007653289745
2024-08-16,0.7310138359622947,0.7627952343678515,0.7727872068890403,0.7739110035630955,0.7739110035630955,-0.3306108612865816
2024-08-19,0.7805856145026904,0.788829263810526,0.8010569628118102,0.8292403166637695,0.8292403166637695,-0.5684773795941782
2024-08-20,0.8459835182865569,0.8317281047789585,0.8480586542700324,0.8156594852663314,0.8156594852663314,-0.6154337300561195
2024-08-21,0.8274778374463079,0.8025830906859014,0.8420438125843367,0.8338510927554925,0.8338510927554925,-0.6898076504755427
2024-08-22,0.8371074903722293,0.8037292429255161,0.7686627440188488,0.7281385718161743,0.7281385718161743,-0.5090720016248044
2024-08-23,0.7587304891664687,0.7765490612432266,0.802088078529358,0.8091205664453426,0.8091205664453426,-0.47028188910474467
2024-08-26,0.7946532813857756,0.756982605152663,0.7745916593947489,0.749515806423253,0.749515806423253,-0.8990238499371948
2024-08-27,0.7485984195661513,0.7289018752821051,0.7396196513079182,0.7159828893925414,0.7159828893925414,-0.8311126975558777
2024-08-28,0.7190395718891923,0.6976282927440495,0.7022417065468092,0.6869769161609759,0.6869769161609759,-0.8061297584234972
2024-08-29,0.7197094607883869,0.7225980379642247,0.7312847992577398,0.6914200276675452,0.6914200276675452,-0.8410016972464245
2024-08-30,0.7099123356376668,0.7199782614165342,0.7403929880960791,0.7570607127551631,0.7570607127551631,-0.8205176163423615
2024-09-03,0.7654293781584139,0.7636139145390047,0.7628197549527443,0.7276355780607136,0.7276355780607136,-0.5630949548699047
2024-09-04,0.726324613667933,0.7826072945097611,0.7708109017637402,0.8014918278208557,0.8014918278208557,-0.4871313864315563
2024-09-05,0.834344198663052,0.8872346203831517,0.871172831605063,0.8916953746334697,0.8916953746334697,0.25952474471002407
2024-09-06,0.9106277970588298,0.8757730979870055,0.7702953439049662,0.7287253978642116,0.7287253978642116,0.12104788209054393
2024-09-09,0.7733005727239497,0.7633683104876587,0.7974480578003926,0.7751684879517473,0.7751684879517473,-0.7419438612904139
2024-09-10,0.8057064482224855,0.8168281256639687,0.8401534337688321,0.8581624576027581,0.8581624576027581,-0.5210985377291487
2024-09-11,0.8432202265773796,0.8337748052068418,0.8243429927664322,0.8745935869478069,0.8745935869478069,-0.43124677015458357
2024-09-12,0.844141323813772,0.8581714743072097,0.8847491885527763,0.8886774121007057,0.8886774121007057,-0.6536547331519281
2024-09-13,0.8721091853551439,0.8681593723952798,0.9061448396918937,0.892701362144391,0.892701362144391,-0.8948973243152517
2024-09-16,0.8829948799670553,0.8459731397570259,0.8821713992589066,0.8632762274499417,0.8632762274499417,-0.995062512167941
2024-09-17,0.8842509216530449,0.8837142956471925,0.9081211448171939,0.8724139473408107,0.8724139473408107,-0.7550989703208155
2024-09-18,0.8896100328466012,0.8928016455469941,0.9109567130404503,0.8667971837381664,0.8667971837381664,-0.5380927238926344
2024-09-19,0.9223508527947342,0.9628806681977159,0.9560680256831682,1.0069647769265406,1.0069647769265406,-0.06188510789315048
2024-09-20,0.9853204093190207,0.9608339677698327,0.9886340970957206,0.9594318670355071,0.9594318670355071,-0.11620129718057683
2024-09-23,0.9944476455705463,1.0100366460561454,1.0401898829731124,1.0579348108132223,1.0579348108132223,-0.366067343009672
2024-09-24,1.0904929664925629,1.068899750362067,1.1014553418574133,1.0937311997435069,1.0937311997435069,-0.3358987559708947
2024-09-25,1.077597605183068,1.0677535981224524,1.129209539921409,1.1167850802021206,1.1167850802021206,-0.7884217739990864
2024-09-26,1.1450889117769179,1.106231566166657,1.122765066686735,1.093312038280623,1.093312038280623,-0.7477564941557314
2024-09-27,1.1181258835843375,1.0976354243695474,1.1450199809238093,1.1456233888485325,1.1456233888485325,-0.673561987893784
2024-09-30,1.1320260782426244,1.1316925194895244,1.159197822040092,1.1554317670800158,1.1554317670800158,-0.48609155599199233
2024-10-01,1.1624222870435763,1.1244881339833757,1.0969871737480392,1.1251683094597986,1.1251683094597986,-0.35699245917347755
2024-10-02,1.0358132850958088,1.0195333360415235,1.036580977961695,1.049719246140698,1.049719246140698,-0.22993058117533294
2024-10-03,1.0101062985892184,1.0083174176967233,1.004874169647099,0.9796354495465107,0.9796354495465107,-0.48563819763708044
2024-10-04,1.0286119794294675,1.017895975699217,1.0630462813787565,1.0586054691538365,1.0586054691538365,-0.3728966561006856
2024-10-07,1.0479550213937099,1.008644889765185,1.0297068731780428,0.9810605985203161,0.9810605985203161,-0.7290221835831795
2024-10-08,1.0024025762484814,0.9790086675694357,1.0285039048409037,1.0118270498959938,1.0118270498959938,-0.9568608009170222
2024-10-09,1.0045797151708635,0.9889965656575058,1.01948164231236,0.9829049089570052,0.9829049089570052,-0.7642066502933228
2024-10-10,0.9877487565786008,0.951009805715993,0.957872478188877,0.9637911462494997,0.9637911462494997,-0.44014995657125816
2024-10-11,0.8062088648968814,0.7917765124266779,0.803548825795884,0.7879948287159945,0.7879948287159945,0.7085212134923476
2024-10-14,0.8062088648968814,0.7800693859791858,0.7980495419689624,0.7993960205064362,0.7993960205064362,-0.3783234520682058
2024-10-15,0.8052040315480895,0.7993083700012882,0.827092634679893,0.8028331445020842,0.8028331445020842,-0.8278832427213135
